,Base,Target,Look Back,Reg,%,Time,Results
10,Comercio,Privado,2,56,0.473866426396,816.528563023,"[[ 0.        ]
 [ 0.86047773]
 [ 0.90572226]
 [ 0.95378424]
 [ 0.        ]
 [ 0.92084249]
 [ 0.91409992]
 [ 0.        ]
 [ 0.16853   ]
 [ 0.24504562]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.01736489]
 [ 0.        ]
 [ 0.18856177]
 [ 0.        ]
 [ 0.7700571 ]
 [ 0.87592763]
 [ 0.50935801]
 [ 0.        ]
 [ 0.        ]
 [ 0.90608895]
 [ 0.81411682]
 [ 0.        ]
 [ 0.        ]
 [ 0.80747028]
 [ 0.88534253]
 [ 0.74069689]
 [ 0.79580864]
 [ 0.49829776]
 [ 0.82384277]
 [ 0.89030355]
 [ 0.88228046]
 [ 0.90876208]
 [ 0.00233488]
 [ 0.84720896]
 [ 0.86987501]
 [ 0.17382857]
 [ 0.76166704]
 [ 0.96469305]
 [ 0.        ]]"
11,Comercio,Privado,3,56,0.505813239343,851.583621979,"[[ 0.        ]
 [ 0.89012914]
 [ 0.9486073 ]
 [ 0.94634361]
 [ 0.        ]
 [ 0.95657419]
 [ 0.94805356]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.28034592]
 [ 0.        ]
 [ 0.        ]
 [ 0.23029359]
 [ 0.        ]
 [ 0.        ]
 [ 0.90840929]
 [ 0.81432435]
 [ 0.        ]
 [ 0.        ]
 [ 0.25068989]
 [ 0.90613544]
 [ 0.9118351 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.93936042]
 [ 0.92900914]
 [ 0.74574101]
 [ 0.69763533]
 [ 0.87097324]
 [ 0.93540265]
 [ 0.8847129 ]
 [ 0.95070583]
 [ 0.94098567]
 [ 0.28787119]
 [ 0.90160301]
 [ 0.91645902]
 [ 0.40693215]
 [ 0.89953722]
 [ 0.9454859 ]
 [ 0.        ]]"
12,Comercio,Publico,1,93,0.774294156596,1035.54928184,"[[ 0.83173351]
 [ 0.92499811]
 [ 0.98902233]
 [ 0.71312728]
 [ 0.79147028]
 [ 0.84283889]
 [ 0.79428605]
 [ 0.99388587]
 [ 0.80984217]
 [ 0.59537037]
 [ 0.65      ]
 [ 0.62510484]
 [ 0.46777778]
 [ 0.91578501]
 [ 1.        ]
 [ 0.78373965]
 [ 0.98428854]
 [ 1.        ]
 [ 0.84177419]
 [ 0.67375   ]
 [ 0.66166786]
 [ 0.90337891]
 [ 0.90727848]
 [ 0.89415407]
 [ 0.        ]
 [ 0.93630801]
 [ 0.91147575]
 [ 0.96851737]
 [ 0.90912578]
 [ 0.975487  ]
 [ 0.77106634]
 [ 0.66477954]
 [ 0.97621996]
 [ 0.59859503]
 [ 0.        ]
 [ 0.90013951]
 [ 0.81695727]
 [ 0.85209222]
 [ 0.33212903]
 [ 0.99706391]
 [ 0.9144522 ]
 [ 0.355831  ]
 [ 0.82817592]
 [ 0.91315475]
 [ 0.88312022]
 [ 0.39942226]
 [ 0.85554792]
 [ 0.61005954]
 [ 0.51130798]
 [ 0.27407008]
 [ 0.9240514 ]
 [ 0.94881321]
 [ 0.        ]
 [ 0.71785845]
 [ 0.92388219]
 [ 0.83793013]
 [ 0.97210896]
 [ 0.90140401]
 [ 0.97685451]
 [ 0.76126042]
 [ 0.69654644]
 [ 0.87643166]
 [ 0.68684891]
 [ 0.94339459]
 [ 0.92850291]
 [ 0.        ]
 [ 0.79130652]
 [ 0.9121725 ]
 [ 0.9403773 ]
 [ 0.78623693]
 [ 0.88162334]
 [ 0.98412667]
 [ 0.91790081]
 [ 0.97965898]
 [ 0.86571085]
 [ 0.94098143]]"
13,Comercio,Publico,2,93,0.811694638312,1116.65307903,"[[ 0.80556778]
 [ 0.91871598]
 [ 0.43846996]
 [ 0.76334699]
 [ 0.75104717]
 [ 0.84211182]
 [ 0.97191401]
 [ 0.93769097]
 [ 0.37793651]
 [ 0.68586538]
 [ 0.726875  ]
 [ 0.761875  ]
 [ 0.68203704]
 [ 0.91486758]
 [ 0.93463871]
 [ 1.        ]
 [ 0.97926267]
 [ 0.40566967]
 [ 0.92566971]
 [ 0.65499562]
 [ 0.90656475]
 [ 0.68622267]
 [ 0.86245902]
 [ 0.40380286]
 [ 0.9903395 ]
 [ 0.91772304]
 [ 0.92431284]
 [ 0.92642306]
 [ 0.88809435]
 [ 0.79019716]
 [ 0.60837666]
 [ 0.81756925]
 [ 0.87126074]
 [ 0.73467059]
 [ 0.93117564]
 [ 0.84715906]
 [ 0.82644246]
 [ 0.81111557]
 [ 0.79298093]
 [ 0.9959421 ]
 [ 0.92086245]
 [ 0.        ]
 [ 0.88349031]
 [ 0.90846479]
 [ 0.97800974]
 [ 0.99035277]
 [ 0.62242442]
 [ 0.95867774]
 [ 0.8054201 ]
 [ 0.94323642]
 [ 0.91087993]
 [ 0.91123511]
 [ 0.        ]
 [ 0.89854729]
 [ 0.86025897]
 [ 0.81356685]
 [ 0.95470759]
 [ 0.96209173]
 [ 0.96570645]
 [ 0.91275911]
 [ 0.92720727]
 [ 0.53280263]
 [ 0.7926929 ]
 [ 0.92423334]
 [ 0.94374098]
 [ 0.99991424]
 [ 0.84888383]
 [ 0.58330174]
 [ 0.52737267]
 [ 0.86687698]
 [ 0.88355448]
 [ 0.98285427]
 [ 0.89498669]
 [ 0.92875374]
 [ 0.924946  ]
 [ 0.91458916]]"
14,Comercio,Publico,3,93,0.790121697249,1157.25655603,"[[ 0.91724521]
 [ 0.95945686]
 [ 0.0065648 ]
 [ 0.84934122]
 [ 0.9345471 ]
 [ 0.91192102]
 [ 0.92080402]
 [ 0.76443974]
 [ 0.59206908]
 [ 0.21917964]
 [ 0.82113862]
 [ 0.471478  ]
 [ 0.23289063]
 [ 0.87868075]
 [ 1.        ]
 [ 0.81946668]
 [ 0.90597631]
 [ 0.45      ]
 [ 0.93842105]
 [ 0.82642857]
 [ 0.90780769]
 [ 1.        ]
 [ 0.89534884]
 [ 0.53572487]
 [ 0.94348638]
 [ 0.89033489]
 [ 0.95055995]
 [ 0.96667866]
 [ 0.82840025]
 [ 0.9846809 ]
 [ 0.68843971]
 [ 0.80519421]
 [ 0.91981523]
 [ 0.73416172]
 [ 0.93739789]
 [ 0.95261455]
 [ 0.87013956]
 [ 0.84026647]
 [ 0.76373946]
 [ 0.9937246 ]
 [ 0.9230869 ]
 [ 0.09242939]
 [ 0.89192409]
 [ 0.97372656]
 [ 0.61360521]
 [ 0.99073212]
 [ 0.37254342]
 [ 0.88449774]
 [ 0.76909536]
 [ 0.21435665]
 [ 0.90427875]
 [ 0.91669251]
 [ 0.        ]
 [ 0.87055959]
 [ 0.92214657]
 [ 0.74890242]
 [ 0.99962964]
 [ 0.90129857]
 [ 0.96506528]
 [ 0.79058494]
 [ 0.90663689]
 [ 0.        ]
 [ 0.92469143]
 [ 0.90109694]
 [ 0.93022979]
 [ 0.8055521 ]
 [ 0.84219442]
 [ 0.88158413]
 [ 0.87462017]
 [ 0.83017856]
 [ 0.8655338 ]
 [ 0.91073787]
 [ 0.94752949]
 [ 0.97396635]
 [ 0.96953037]
 [ 0.91144583]]"
15,Comercio,Salud,1,152,0.570527687455,1950.59209514,"[[ 0.        ]
 [ 0.93818615]
 [ 0.94640995]
 [ 0.90826712]
 [ 0.90970955]
 [ 0.70997217]
 [ 0.93106805]
 [ 0.66172468]
 [ 0.        ]
 [ 0.        ]
 [ 0.12542137]
 [ 0.89478842]
 [ 0.        ]
 [ 0.        ]
 [ 0.31992617]
 [ 0.        ]
 [ 0.2598646 ]
 [ 0.69398969]
 [ 0.        ]
 [ 0.97036874]
 [ 0.97197594]
 [ 0.        ]
 [ 0.98214199]
 [ 0.46090819]
 [ 0.85456791]
 [ 0.96773656]
 [ 0.17952276]
 [ 0.34451609]
 [ 0.23189255]
 [ 0.        ]
 [ 0.        ]
 [ 0.87700624]
 [ 0.89649744]
 [ 0.92614095]
 [ 0.84867943]
 [ 0.90292818]
 [ 0.6745262 ]
 [ 0.81593209]
 [ 0.77750526]
 [ 0.77832662]
 [ 0.84515849]
 [ 0.71410344]
 [ 0.94552029]
 [ 0.97436486]
 [ 0.94459267]
 [ 0.95286958]
 [ 0.92272129]
 [ 0.94130003]
 [ 0.87538741]
 [ 0.05075335]
 [ 0.40377296]
 [ 0.93237983]
 [ 0.92898097]
 [ 0.96382462]
 [ 0.9149576 ]
 [ 0.90453878]
 [ 0.47650319]
 [ 0.94869499]
 [ 0.33386889]
 [ 0.89844067]
 [ 0.89611795]
 [ 0.91985693]
 [ 0.        ]
 [ 0.10015765]
 [ 0.91481647]
 [ 0.94675618]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.8090787 ]
 [ 0.71148978]
 [ 0.98374903]
 [ 0.96625875]
 [ 0.72765878]
 [ 0.57558717]
 [ 0.81564762]
 [ 0.80551018]
 [ 0.5839934 ]
 [ 0.93618458]
 [ 0.84408626]
 [ 0.93728181]
 [ 0.17821891]
 [ 0.93554588]
 [ 0.98166931]
 [ 0.19428025]
 [ 0.82746131]
 [ 0.93882065]
 [ 0.94166878]
 [ 0.70206932]
 [ 0.83007794]
 [ 0.84758546]
 [ 0.        ]
 [ 0.        ]
 [ 0.15371847]
 [ 0.13479882]
 [ 0.        ]
 [ 0.64275261]
 [ 0.13349454]
 [ 0.29065532]
 [ 0.02250457]
 [ 0.87277362]
 [ 0.        ]
 [ 0.        ]
 [ 0.64511774]
 [ 0.        ]
 [ 0.27716571]
 [ 0.        ]
 [ 0.99971561]
 [ 0.99896112]
 [ 0.3376241 ]
 [ 0.37900246]
 [ 0.93312857]
 [ 0.92197406]
 [ 0.78252073]
 [ 0.        ]
 [ 0.13403249]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.98677686]
 [ 0.98753613]
 [ 0.65632223]
 [ 0.94162326]
 [ 0.79869003]
 [ 0.        ]
 [ 0.94126325]]"
16,Comercio,Salud,2,152,0.556865537952,2305.30407786,"[[ 0.        ]
 [ 0.93352641]
 [ 0.91448675]
 [ 0.90266615]
 [ 0.93572671]
 [ 0.81202533]
 [ 0.95123778]
 [ 0.62858648]
 [ 0.03419033]
 [ 0.        ]
 [ 0.        ]
 [ 0.9239691 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.23510421]
 [ 0.32892623]
 [ 0.41839483]
 [ 0.53424881]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.12934453]
 [ 0.96037733]
 [ 0.97094076]
 [ 0.        ]
 [ 0.        ]
 [ 0.6330723 ]
 [ 0.90104817]
 [ 0.        ]
 [ 0.91421875]
 [ 0.84937496]
 [ 0.90651915]
 [ 0.36689663]
 [ 0.90053273]
 [ 0.79832827]
 [ 0.89797407]
 [ 0.77310715]
 [ 0.60953606]
 [ 0.52502627]
 [ 0.8467547 ]
 [ 0.89736256]
 [ 0.88843285]
 [ 0.89228028]
 [ 0.90042141]
 [ 0.96014745]
 [ 0.53410558]
 [ 0.89143342]
 [ 0.27965872]
 [ 0.3985212 ]
 [ 0.94147776]
 [ 0.8931138 ]
 [ 0.91627487]
 [ 0.90858376]
 [ 0.93818753]
 [ 0.65396367]
 [ 0.92570275]
 [ 0.14535519]
 [ 0.94744363]
 [ 0.94818081]
 [ 0.90050983]
 [ 0.20624847]
 [ 0.12386832]
 [ 0.83369163]
 [ 0.88791223]
 [ 0.        ]
 [ 0.        ]
 [ 0.24887213]
 [ 0.78335449]
 [ 0.89748714]
 [ 0.97107443]
 [ 0.92104294]
 [ 0.96056983]
 [ 0.        ]
 [ 0.86131501]
 [ 0.78753857]
 [ 0.68336685]
 [ 0.93733517]
 [ 0.93350945]
 [ 0.97598841]
 [ 0.90297277]
 [ 0.94467375]
 [ 0.94077514]
 [ 0.45791667]
 [ 0.90487145]
 [ 0.83940181]
 [ 0.92457368]
 [ 0.79841827]
 [ 0.90475246]
 [ 0.85645959]
 [ 0.        ]
 [ 0.        ]
 [ 0.5126598 ]
 [ 0.60345304]
 [ 0.        ]
 [ 0.4660324 ]
 [ 0.23891938]
 [ 0.        ]
 [ 0.68031115]
 [ 0.84639365]
 [ 0.        ]
 [ 0.13972651]
 [ 0.        ]
 [ 0.7105536 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.99768592]
 [ 0.99888852]
 [ 0.68592737]
 [ 0.        ]
 [ 0.90097536]
 [ 0.94132798]
 [ 0.23168047]
 [ 0.        ]
 [ 0.28078045]
 [ 0.        ]
 [ 0.        ]
 [ 0.51859907]
 [ 0.        ]
 [ 0.93537764]
 [ 0.51886929]
 [ 0.76043074]
 [ 0.        ]
 [ 0.796875  ]
 [ 0.23607355]
 [ 0.93509382]]"
17,Comercio,Salud,3,152,0.558983923459,2374.36180282,"[[ 0.        ]
 [ 0.94356716]
 [ 0.90794354]
 [ 0.9008524 ]
 [ 0.88953817]
 [ 0.71301413]
 [ 0.93696798]
 [ 0.26143154]
 [ 0.02494069]
 [ 0.        ]
 [ 0.        ]
 [ 0.93235384]
 [ 0.        ]
 [ 0.        ]
 [ 0.04692304]
 [ 0.22517654]
 [ 0.01392438]
 [ 0.50102786]
 [ 0.99481467]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.58948976]
 [ 0.91191713]
 [ 0.9253494 ]
 [ 0.24021407]
 [ 0.        ]
 [ 0.33032108]
 [ 0.42022769]
 [ 0.        ]
 [ 0.92689927]
 [ 0.92310567]
 [ 0.88462899]
 [ 0.87133517]
 [ 0.76840692]
 [ 0.79500122]
 [ 0.84988715]
 [ 0.77388529]
 [ 0.80269524]
 [ 0.53066303]
 [ 0.91675723]
 [ 0.91429448]
 [ 0.94091878]
 [ 0.98336628]
 [ 0.83676013]
 [ 0.91894168]
 [ 0.84642633]
 [ 0.91251298]
 [ 0.        ]
 [ 0.30410792]
 [ 0.94085217]
 [ 0.9238366 ]
 [ 0.91239122]
 [ 0.90393692]
 [ 0.95074863]
 [ 0.46437463]
 [ 0.93895306]
 [ 0.14519264]
 [ 0.93225465]
 [ 0.94986305]
 [ 0.91558407]
 [ 0.13739546]
 [ 0.        ]
 [ 0.94781414]
 [ 0.88483692]
 [ 0.30570759]
 [ 0.01203019]
 [ 0.24370587]
 [ 0.89475174]
 [ 0.90795061]
 [ 0.96276239]
 [ 0.82946386]
 [ 0.94415572]
 [ 0.5430922 ]
 [ 0.80999168]
 [ 0.82267443]
 [ 0.        ]
 [ 0.91680101]
 [ 0.89850941]
 [ 0.94095204]
 [ 0.18261601]
 [ 0.96978439]
 [ 0.97339907]
 [ 0.        ]
 [ 0.92317179]
 [ 0.9203658 ]
 [ 0.9808978 ]
 [ 0.86372805]
 [ 0.86719646]
 [ 0.86404923]
 [ 0.11521371]
 [ 0.        ]
 [ 0.        ]
 [ 0.61392306]
 [ 0.4659848 ]
 [ 0.45084427]
 [ 0.44849372]
 [ 0.36944243]
 [ 0.29704146]
 [ 0.96209337]
 [ 0.24729211]
 [ 0.60120221]
 [ 0.        ]
 [ 0.54801373]
 [ 0.31947075]
 [ 0.67004036]
 [ 0.99362726]
 [ 0.92432358]
 [ 0.63797521]
 [ 0.75485099]
 [ 0.9362808 ]
 [ 0.91575684]
 [ 0.19907863]
 [ 0.        ]
 [ 0.17194158]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.18581697]
 [ 0.97539463]
 [ 0.        ]
 [ 0.47353902]
 [ 0.        ]
 [ 0.82612128]
 [ 0.        ]
 [ 0.9508152 ]]"
18,Comercio,Social,1,35,0.666929695089,577.888623953,"[[ 0.85056981]
 [ 0.78863241]
 [ 0.21427979]
 [ 0.        ]
 [ 0.        ]
 [ 0.09896119]
 [ 0.44352147]
 [ 0.15127981]
 [ 0.        ]
 [ 0.05123779]
 [ 0.92640675]
 [ 0.97054896]
 [ 0.92439882]
 [ 0.9251647 ]
 [ 0.86368024]
 [ 0.883755  ]
 [ 0.91350032]
 [ 0.91867298]
 [ 0.92036316]
 [ 0.85643813]
 [ 0.02160896]
 [ 0.94120366]
 [ 0.93728366]
 [ 0.87601063]
 [ 0.99985234]
 [ 0.99123986]
 [ 0.69233149]
 [ 0.61871909]
 [ 0.62700829]
 [ 0.74105993]
 [ 0.762296  ]
 [ 0.85721355]
 [ 0.92095406]
 [ 0.87104935]
 [ 0.78329711]]"
19,Comercio,Social,2,35,0.667838714083,685.695775986,"[[ 0.92235918]
 [ 0.52574543]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.07248099]
 [ 0.64057519]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.94754833]
 [ 0.92458937]
 [ 0.93432844]
 [ 0.92723047]
 [ 0.80921653]
 [ 0.91491367]
 [ 0.9552781 ]
 [ 0.9537619 ]
 [ 0.88443958]
 [ 0.86824042]
 [ 0.52726003]
 [ 0.95603864]
 [ 0.94148405]
 [ 0.87895403]
 [ 0.92286434]
 [ 0.99755841]
 [ 0.73680166]
 [ 0.70715856]
 [ 0.80006766]
 [ 0.81183141]
 [ 0.69089077]
 [ 0.82050592]
 [ 0.74664641]
 [ 0.818803  ]
 [ 0.73678251]]"
20,Comercio,Social,3,35,0.658631113462,775.63220191,"[[ 0.90961127]
 [ 0.50229062]
 [ 0.52402005]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.21585929]
 [ 0.        ]
 [ 0.07679958]
 [ 0.        ]
 [ 0.96655345]
 [ 0.97898393]
 [ 0.86289036]
 [ 0.94539604]
 [ 0.85034241]
 [ 0.81998047]
 [ 0.93630671]
 [ 0.90851811]
 [ 0.95270135]
 [ 0.94182634]
 [ 0.44769245]
 [ 0.92861332]
 [ 0.87916328]
 [ 0.71883539]
 [ 0.93202785]
 [ 0.99882013]
 [ 0.51190417]
 [ 0.81149719]
 [ 0.76370502]
 [ 0.65910275]
 [ 0.72030109]
 [ 0.86867092]
 [ 0.82233065]
 [ 0.81251522]
 [ 0.78482957]]"
21,Comercio,Trabajo,1,133,0.540595227694,1871.90362096,"[[ 0.11925468]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.66490393]
 [ 0.        ]
 [ 0.21883991]
 [ 0.        ]
 [ 0.23491777]
 [ 0.        ]
 [ 0.        ]
 [ 0.36113624]
 [ 0.09171989]
 [ 0.88892432]
 [ 0.38792361]
 [ 0.        ]
 [ 0.        ]
 [ 0.1771478 ]
 [ 0.        ]
 [ 0.        ]
 [ 0.62933787]
 [ 0.50924797]
 [ 0.        ]
 [ 0.        ]
 [ 0.10694856]
 [ 0.        ]
 [ 0.        ]
 [ 0.45447754]
 [ 0.        ]
 [ 0.0164072 ]
 [ 0.        ]
 [ 0.4448539 ]
 [ 0.        ]
 [ 0.8845581 ]
 [ 0.7815193 ]
 [ 0.79123303]
 [ 0.46956514]
 [ 0.51199679]
 [ 0.28634266]
 [ 0.87074812]
 [ 0.59620822]
 [ 0.85451282]
 [ 0.7767234 ]
 [ 0.9448143 ]
 [ 0.59096554]
 [ 0.85637161]
 [ 0.92409862]
 [ 0.90615082]
 [ 0.85356569]
 [ 0.89429494]
 [ 0.90877823]
 [ 0.9051475 ]
 [ 0.83880985]
 [ 0.7873135 ]
 [ 0.92110911]
 [ 0.82650476]
 [ 0.90414944]
 [ 0.77997036]
 [ 0.89312288]
 [ 0.72696029]
 [ 0.9168739 ]
 [ 0.91388613]
 [ 0.90696211]
 [ 0.97913422]
 [ 0.66828565]
 [ 0.91262669]
 [ 0.60232778]
 [ 0.89746785]
 [ 0.88823079]
 [ 0.94505731]
 [ 0.94689488]
 [ 0.44461297]
 [ 0.87512705]
 [ 0.85862626]
 [ 0.83884661]
 [ 0.94436858]
 [ 0.03943315]
 [ 0.61580088]
 [ 0.18616205]
 [ 0.        ]
 [ 0.7153865 ]
 [ 0.58245579]
 [ 0.39984029]
 [ 0.58845838]
 [ 0.15949075]
 [ 0.84452372]
 [ 0.99677995]
 [ 0.71027416]
 [ 0.41722771]
 [ 0.05788208]
 [ 0.36182082]
 [ 0.6384919 ]
 [ 0.52072717]
 [ 0.29519903]
 [ 0.92826129]
 [ 0.84583924]
 [ 0.85877718]
 [ 0.80700819]
 [ 0.74395818]
 [ 0.80622409]
 [ 0.61806507]
 [ 0.67868071]
 [ 0.55466864]
 [ 0.        ]
 [ 0.10959678]
 [ 0.21216631]
 [ 0.51705603]
 [ 0.0290947 ]
 [ 0.14424239]
 [ 0.19437893]
 [ 0.        ]
 [ 0.22713126]
 [ 0.85686416]
 [ 0.82671529]
 [ 0.93750346]
 [ 0.71949877]
 [ 0.83256944]
 [ 0.72464314]
 [ 0.88779931]
 [ 0.64094575]
 [ 0.84950647]
 [ 0.85145005]
 [ 0.76648927]
 [ 0.76268394]
 [ 0.82964164]
 [ 0.60912581]
 [ 0.39424463]
 [ 0.65225569]
 [ 0.76142815]
 [ 0.83800631]]"
22,Comercio,Trabajo,2,133,0.564562715854,1398.7615509,"[[ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.27908852]
 [ 0.        ]
 [ 0.04719571]
 [ 0.57750644]
 [ 0.25967033]
 [ 0.95679053]
 [ 0.        ]
 [ 0.35530816]
 [ 0.64433008]
 [ 0.31575268]
 [ 0.51534301]
 [ 0.52592177]
 [ 0.68534833]
 [ 0.        ]
 [ 0.        ]
 [ 0.17228017]
 [ 0.33976869]
 [ 0.42858416]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.23431163]
 [ 0.        ]
 [ 0.67874412]
 [ 0.        ]
 [ 0.        ]
 [ 0.36541527]
 [ 0.        ]
 [ 0.06239336]
 [ 0.78133025]
 [ 0.88390331]
 [ 0.95914483]
 [ 0.18016424]
 [ 0.46880142]
 [ 0.44184248]
 [ 0.87260619]
 [ 0.75933503]
 [ 0.92922371]
 [ 0.17312927]
 [ 0.82945875]
 [ 0.30631585]
 [ 0.86273154]
 [ 0.71140582]
 [ 0.92290578]
 [ 0.91836263]
 [ 0.82420095]
 [ 0.90401879]
 [ 0.91074882]
 [ 0.92013297]
 [ 0.8080873 ]
 [ 0.91888439]
 [ 0.74535959]
 [ 0.94487247]
 [ 0.2438554 ]
 [ 0.9216556 ]
 [ 0.81999568]
 [ 0.98899403]
 [ 0.93780672]
 [ 0.69515991]
 [ 0.88893243]
 [ 0.87552959]
 [ 0.93271021]
 [ 0.85055115]
 [ 0.91758518]
 [ 0.80718247]
 [ 0.9386167 ]
 [ 0.96354037]
 [ 0.94260137]
 [ 0.94471484]
 [ 0.92091535]
 [ 0.8316859 ]
 [ 0.94184449]
 [ 0.        ]
 [ 0.63695941]
 [ 0.14921102]
 [ 0.85696699]
 [ 0.86384112]
 [ 0.42602517]
 [ 0.        ]
 [ 0.4280873 ]
 [ 0.31971958]
 [ 0.93614558]
 [ 0.99339056]
 [ 0.93861314]
 [ 0.91350561]
 [ 0.69011037]
 [ 0.46938864]
 [ 0.84416081]
 [ 0.1861386 ]
 [ 0.39814686]
 [ 0.92497695]
 [ 0.80587281]
 [ 0.77752381]
 [ 0.81590238]
 [ 0.85718884]
 [ 0.73396252]
 [ 0.632835  ]
 [ 0.46974794]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.42607276]
 [ 0.        ]
 [ 0.28693446]
 [ 0.47462641]
 [ 0.        ]
 [ 0.24211101]
 [ 0.61454605]
 [ 0.80251033]
 [ 0.85800594]
 [ 0.80124751]
 [ 0.79011877]
 [ 0.73522104]
 [ 0.76834188]
 [ 0.72915557]
 [ 0.91721545]
 [ 0.85746324]
 [ 0.78103539]
 [ 0.56607155]
 [ 0.85160717]
 [ 0.67440457]
 [ 0.73884727]
 [ 0.86402023]
 [ 0.8416641 ]
 [ 0.91891458]]"
23,Comercio,Trabajo,3,133,0.56464821267,1552.10251403,"[[ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.14260997]
 [ 0.        ]
 [ 0.51077075]
 [ 0.        ]
 [ 0.61938974]
 [ 0.        ]
 [ 0.18737141]
 [ 0.        ]
 [ 0.43930814]
 [ 0.83452949]
 [ 0.60477161]
 [ 0.31225658]
 [ 0.32151869]
 [ 0.55340627]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.        ]
 [ 0.15149104]
 [ 0.        ]
 [ 0.        ]
 [ 0.17855396]
 [ 0.        ]
 [ 0.        ]
 [ 0.01322925]
 [ 0.10294343]
 [ 0.13859799]
 [ 0.        ]
 [ 0.76961556]
 [ 0.85978914]
 [ 0.93906952]
 [ 0.        ]
 [ 0.29575813]
 [ 0.76427662]
 [ 0.9043571 ]
 [ 0.83249184]
 [ 0.94909671]
 [ 0.514214  ]
 [ 0.94187868]
 [ 0.31081662]
 [ 0.82425428]
 [ 0.87667105]
 [ 0.86778492]
 [ 0.87581131]
 [ 0.75667128]
 [ 0.80805691]
 [ 0.76507256]
 [ 0.9233722 ]
 [ 0.86638081]
 [ 0.92925018]
 [ 0.73816083]
 [ 0.87273413]
 [ 0.91191755]
 [ 0.92991891]
 [ 0.62262939]
 [ 0.91292391]
 [ 0.9182126 ]
 [ 0.89393469]
 [ 0.90256142]
 [ 0.6317075 ]
 [ 0.9196503 ]
 [ 0.86231237]
 [ 0.90936436]
 [ 0.9058358 ]
 [ 0.99451184]
 [ 0.94076332]
 [ 0.87670877]
 [ 0.95731432]
 [ 0.95350438]
 [ 0.68633223]
 [ 0.91291774]
 [ 0.14599639]
 [ 0.64941491]
 [ 0.6142374 ]
 [ 0.49769276]
 [ 0.51853845]
 [ 0.68574574]
 [ 0.73386909]
 [ 0.3273909 ]
 [ 0.59249505]
 [ 0.90041343]
 [ 0.94196979]
 [ 0.        ]
 [ 0.79126214]
 [ 0.02471787]
 [ 0.27822005]
 [ 0.91473794]
 [ 0.14497638]
 [ 0.43489795]
 [ 0.93283421]
 [ 0.78854935]
 [ 0.84287722]
 [ 0.75863458]
 [ 0.94408833]
 [ 0.8439039 ]
 [ 0.82679833]
 [ 0.93031264]
 [ 0.        ]
 [ 0.        ]
 [ 0.25705024]
 [ 0.12848754]
 [ 0.44705183]
 [ 0.32961482]
 [ 0.        ]
 [ 0.23374957]
 [ 0.3644504 ]
 [ 0.79020719]
 [ 0.90509318]
 [ 0.83695505]
 [ 0.83914363]
 [ 0.82782146]
 [ 0.88509931]
 [ 0.66985375]
 [ 0.91526218]
 [ 0.58936732]
 [ 0.80899293]
 [ 0.82102313]
 [ 0.89735135]
 [ 0.77983853]
 [ 0.97223202]
 [ 0.84357091]
 [ 0.91605611]
 [ 0.88837802]
 [ 0.6700137 ]
 [ 0.78367452]]"
24,Comercio,Urbano,1,24,0.771296787102,165.920629978,"[[ 0.        ]
 [ 0.54330109]
 [ 0.93992183]
 [ 0.89414443]
 [ 0.65061712]
 [ 0.85414633]
 [ 0.91025025]
 [ 0.93496395]
 [ 0.93131437]
 [ 0.97255457]
 [ 0.91678283]
 [ 0.58083817]
 [ 0.61461811]
 [ 0.90980946]
 [ 0.97395243]
 [ 0.6232145 ]
 [ 0.96670466]
 [ 0.66620806]]"
25,Comercio,Urbano,2,24,0.761219192169,168.319470167,"[[ 0.80019013]
 [ 0.75489305]
 [ 0.90924849]
 [ 0.63980753]
 [ 0.08996239]
 [ 0.78195042]
 [ 0.8776237 ]
 [ 0.96417559]
 [ 0.95743755]
 [ 0.99912036]
 [ 0.93032654]
 [ 0.31426881]
 [ 0.56027185]
 [ 0.99868837]
 [ 0.93016151]
 [ 0.52590263]
 [ 0.9519242 ]
 [ 0.71599233]]"
